pars,int.f0,app.mthd.os.f0,man.dm.f0,man.source.pig.f0,app.mthd.cs.f0,int.r1,app.mthd.bc.r1,man.dm.r1,air.temp.r1,wind.2m.r1,app.mthd.ts.r1,man.ph.r1,int.r2,rain.rate.r2,int.r3,app.mthd.bc.r3,app.mthd.cs.r3,man.ph.r3,incorp.shallow.f4,incorp.shallow.r3,incorp.deep.f4,incorp.deep.r3,app.rate.f0,int.r5,rain.rate.r5,app.rate.app.mthd.inj.f0,man.dm.app.mthd.inj.f0,app.mthd.bc.r5,app.mthd.bc.r2,air.temp.ave.r5,air.temp.r3,wind.sqrt.r1,air.temp.log.r1,air.temp.log.r3,man.dm.r2,app.mthd.os.r3,rain.cum.r3,app.rate.ni.f0,ts.cereal.hght.r1
f10,0.612317373662311,-5.57784104917557,1.28950818956694,-0.307567247954173,-17.0718910218779,-1.53274582556122,0.720294932723582,-0.0324010648482808,0.0380913421333668,0.197849623266897,-0.198175957378353,0.462491947408359,-1.18974957169132,15.5203214932217,-2.29992864297567,0.107822805279273,-0.298854836422562,0.142743638463153,-1.43788344118947,,-3.24621280190381,-1.16943052928286,-0.0348875024748977,-1.39332670294517,-0.64167238832769,0.0348875024748977,-1.28950818956694,,,,,,,,,,,,
f11,0.958881879194748,-3.54222172208991,0.829355073083415,-0.60524078965611,-1.29277186180547,-2.32543568903021,1.04674098144372,-0.046499284290171,0.0336645647292657,0.141492383073066,0.218259889829327,0.329334956124536,-1.77926806887777,2.01120387229197,-2.3809147783857,-0.209932558796173,-0.501512603729479,0.15617588358895,-0.701664669189819,,-2.79747607435641,-0.0872441915519484,-0.0246400688250895,-1.52735961090504,-0.654126191311198,0.0246400688250895,-0.829355073083415,,,,,,,,,,,,
f12,-0.672287331984386,-5.61365247020268,0.615340942823928,-0.525879079071218,-7.68841433809147,-2.1930786500704,1.11694685392699,-0.0946890795065138,0.057740178935232,0.40161614142269,-0.0929283739113719,0.865917228646832,-2.48857682179003,29.6225323832169,-2.13259854157518,0.196565335872585,-0.587875573557054,0.0375486002910488,-4.01188630701928,,-12.7522568558683,-21.9355409206556,-0.0371489422368396,-1.4197800979675,0.12581282758552,0.0371489422368396,-0.615340942823928,,,,0.0170891166313779,,,,,,,,
f13,0.241166047501232,-6.16372036500698,1.10675562428555,-0.448724029318869,-8.03511404495826,-2.89499222758377,0.800350317787392,-0.0492656476460482,0.0258128163583944,,0.0196448500180343,0.479315539048435,-1.18756596347581,29.3649145455572,-2.25352664076676,0.251615180666176,-0.590537410734403,0.161050867628727,-3.67451326030788,,-11.4018604979282,-21.0896346849983,-0.0387026375781288,-1.53181284716862,0.167620150616321,0.0387026375781288,-1.10675562428555,,,,0.0139343302294373,0.779031654890404,,,,,,,
f14,-0.591313759537384,-4.23035688277279,0.703075302313713,-0.652913409525166,-5.97785297364287,-1.74660917792282,0.943822191162633,-0.122237360859228,,0.288553135654758,-0.0856582542306088,0.596019847272369,-2.16617572419845,26.2397991432877,-2.12948118990408,0.30112582871602,-0.64601293776676,0.134004885007394,-3.21030263652938,,-8.1861840021373,-29.1202830583825,-0.0361289728157182,-1.41610600332859,-0.523040686155567,0.0361289728157182,-0.703075302313713,,,,,,-0.0487490503459869,-0.024195719646942,,,,,
f15,0.744977485577346,-4.53540614105824,1.0853436049759,-0.457016261567804,-9.67896199126475,-2.53368529993963,0.818166520717184,-0.0443463056455716,0.0247209545236378,,0.0473042533516189,0.382893775769153,-1.11346514080042,19.7449100595025,-2.02646859590713,0.173519168037859,-0.466836677675713,0.296862582501984,-1.42218439578472,,-15.5930487251513,-9.64613866955779,-0.0271723833182165,-1.15339483942312,-0.625399388584783,0.0271723833182165,-1.0853436049759,,,,,0.605688650785824,,,,,,,
f16,-1.08817543316821,-5.178948735084,1.74995452186477,-7.18083398077423,-35.8146363644954,-2.14548221433126,-31.6774149180814,-0.0641206812365437,0.0926123574276326,0.347550043969826,-0.350554004893044,0.640657241031686,-2.6851131755183,28.8524710693515,-1.86420185964337,50.8105026266396,-1.26672393445312,0.0813374002575375,-65.2683650155944,,3.97881614569562,-19.6867449371819,0.0229193354280724,-1.12132661739401,-0.365584640001721,-0.0229193354280724,-1.74995452186477,,,,,,,,,,,,
ps3,0.923290553670114,-4.1580798711363,0.749114646625003,-0.882962484098343,-7.22997016717334,-2.26508688756036,0.910880740559565,-0.0229475715710116,0.0399236622076266,0.151811984270223,,0.387274794828646,-1.85715517459816,1.84859291025519,-2.44939482076261,-0.170848950582711,-0.348019771426716,0.11119315009885,-0.647694372193882,,-3.33020520963086,-0.315389281479469,-0.0252417439829918,-1.6398699689532,,0.0252417439829918,-0.749114646625003,,,,,,,,,,,,
f17,0.441616222070756,-0.859386709676718,0.621201955493898,-0.535177634095899,-2.4340612703856,-1.50867802723279,1.02993528535638,-0.0451160097799679,0.0305754492244334,0.0626277046505375,0.163740147672585,0.280305957140206,-0.746765884962691,0.435226946966732,-2.46549581286747,0.120801551759819,-0.299830072803976,0.164880385481474,-1.11201263448694,,-2.6150254483941,-0.489030122391379,-0.0168069153063872,-1.48093983292078,-0.431885892849346,0.0168069153063872,-0.621201955493898,,,,,,,,,,,,
f18,1.05431444289333,-3.92770959509198,0.752582991132169,-0.833247458101426,-6.46821349000505,-2.30517934058169,0.895474946244011,-0.0268164956473296,0.036201858284258,0.132251363028375,0.0732333346878848,0.334116963583918,-1.91396910813408,1.8306472213934,-2.31958566497668,-0.254910126622588,-0.304197931761838,0.128855088672325,-0.586702678094812,,-2.48747032451981,-0.306232502610003,-0.0240922609636605,-1.45661687866296,,0.0240922609636605,-0.752582991132169,,,,,,,,,,,,
f19,0.923290553670114,-4.1580798711363,0.749114646625003,-0.882962484098343,-7.22997016717334,-2.26508688756036,0.910880740559565,-0.0229475715710116,0.0399236622076266,0.151811984270223,,0.387274794828646,-1.85715517459816,1.84859291025519,-2.44939482076261,-0.170848950582711,-0.348019771426716,0.11119315009885,-0.647694372193882,,-3.33020520963086,-0.315389281479469,-0.0252417439829918,-1.6398699689532,,0.0252417439829918,-0.749114646625003,,,,,,,,,,,,
f20,0.833699287369352,-3.66489585994092,0.754296905205519,-0.830146811204629,-7.70733951138298,-2.12648636967887,0.795718476821666,-0.032755682481269,0.0351181564021163,0.131790998117194,,0.335189455353895,-1.76224741906419,0.889216181135967,-2.45034322067644,0.0688838972566478,-0.296743331794824,0.189905365780291,-0.891536132312355,,-3.88213280501633,-0.542983402697041,-0.0246186547023174,-1.54848106352521,,0.0246186547023174,-0.754296905205519,,,,,,,,-0.00637097358761769,,,,
ps1,-0.7364889,-1.1717859,0.407466,,,-1.1785848,0.6283396,-0.075822,0.0492777,0.0486651,,0.5327231,-0.9543731,0.4327281,-2.9012937,,,0.2663616,-0.4121023,,-3.6477259,-0.3838862,-0.0134681,,,,,,,,0.0152419,,,,,-0.122883,-0.0300936,,
ps2,-0.605683377135473,-1.74351499199106,0.399670699937794,-0.592028581423498,-7.63373787323506,-0.939215157554942,0.793524800080501,-0.139881887708132,0.0735426766754151,0.150267203970342,-0.459071351818907,0.665,-1.79918545831297,0.394021556916743,-3.22841225187594,0.561539558429444,-0.666474172842208,0.238,-0.964966548279922,-0.580526893811793,-3.6949495394145,-1.2656956200405,,,,,,,,,,,,,,,,-0.0111490009460872,-0.244712378321887
