pars,parameter,value
d2,man.dm.f0,0.882897040614054
d3,man.dm.f0,1.10029589644196
d4,man.dm.f0,
d5,man.dm.f0,
d6,man.dm.f0,
ps1,man.dm.f0,0.407466
ps2,man.dm.f0,0.399670699937794
f1,man.source.pig.f0,-0.717522265987551
f2,man.source.pig.f0,-0.511758514606638
f3,man.source.pig.f0,-0.58903045146916
f4,man.source.pig.f0,-1.12454181577248
f5,man.source.pig.f0,-1.03362218846807
f6,man.source.pig.f0,-0.938770088832459
f7,man.source.pig.f0,-1.35813933147018
f8,man.source.pig.f0,-0.89312772394757
f9,man.source.pig.f0,-0.938029839983271
ps3,man.source.pig.f0,-0.938029839983271
d1,man.source.pig.f0,-1.00063630245418
d2,man.source.pig.f0,-1.63139795977421
d3,man.source.pig.f0,-1.87574925372756
d4,man.source.pig.f0,-9.63170329138478
d5,man.source.pig.f0,
d6,man.source.pig.f0,
ps1,man.source.pig.f0,
ps2,man.source.pig.f0,-0.592028581423498
f1,app.mthd.cs.f0,-7.59297161050022
f2,app.mthd.cs.f0,-5.74439570086831
f3,app.mthd.cs.f0,-5.59360813976948
f4,app.mthd.cs.f0,-6.59990126201063
f5,app.mthd.cs.f0,-6.67677977498805
f6,app.mthd.cs.f0,-7.78613293413155
f7,app.mthd.cs.f0,-8.61607315551208
f8,app.mthd.cs.f0,-5
f9,app.mthd.cs.f0,-7
ps3,app.mthd.cs.f0,-7
d1,app.mthd.cs.f0,-9.57210003127931
d2,app.mthd.cs.f0,-8.66130735515051
d3,app.mthd.cs.f0,-7.6572969633401
d4,app.mthd.cs.f0,0.960791079052148
d5,app.mthd.cs.f0,36.2960491399358
d6,app.mthd.cs.f0,
ps1,app.mthd.cs.f0,
ps2,app.mthd.cs.f0,-7.63373787323506
f1,int.r1,-1.16771384542646
f2,int.r1,-1.2926735547407
f3,int.r1,-1.2293264892423
f4,int.r1,-1.33064566318385
f5,int.r1,-1.26480422519019
f6,int.r1,-1.26493405774173
f7,int.r1,-1.58047824628642
f8,int.r1,-1.23655515902271
f9,int.r1,-1.26217727616278
ps3,int.r1,-1.26217727616278
d1,int.r1,-0.863828571433953
d2,int.r1,-1.06003540585875
d3,int.r1,-1.08060808505825
d4,int.r1,-2.16432704683768
d5,int.r1,-2.52969474317883
d6,int.r1,-4.77966259591852
ps1,int.r1,-1.1785848
ps2,int.r1,-0.939215157554942
f1,app.mthd.bc.r1,0.880210155006762
f2,app.mthd.bc.r1,0.755349414554783
f3,app.mthd.bc.r1,0.780332817058681
f4,app.mthd.bc.r1,0.68780560244272
f5,app.mthd.bc.r1,0.675848436976372
f6,app.mthd.bc.r1,0.685121223252724
f7,app.mthd.bc.r1,0.71472831023871
f8,app.mthd.bc.r1,0.719291956280135
f9,app.mthd.bc.r1,0.688098491941311
ps3,app.mthd.bc.r1,0.688098491941311
d1,app.mthd.bc.r1,0.680514836018844
d2,app.mthd.bc.r1,0.696518577424117
d3,app.mthd.bc.r1,0.694851371307787
d4,app.mthd.bc.r1,-2.82518491438312
d5,app.mthd.bc.r1,-3.06024501138726
d6,app.mthd.bc.r1,
ps1,app.mthd.bc.r1,0.6283396
ps2,app.mthd.bc.r1,0.793524800080501
f1,man.dm.r1,-0.0637275782377135
f2,man.dm.r1,-0.0647849817767085
f3,man.dm.r1,-0.0882234608861467
f4,man.dm.r1,-0.0397363483112095
f5,man.dm.r1,-0.030848552788622
f6,man.dm.r1,-0.0426986761111913
f7,man.dm.r1,0.053654190232822
f8,man.dm.r1,-0.0497519266834974
f9,man.dm.r1,-0.043261158089766
ps3,man.dm.r1,-0.043261158089766
d1,man.dm.r1,-0.0745343475887252
d2,man.dm.r1,-0.0391824922205453
d3,man.dm.r1,-0.0610134871216755
d4,man.dm.r1,
d5,man.dm.r1,
d6,man.dm.r1,
ps1,man.dm.r1,-0.075822
ps2,man.dm.r1,-0.139881887708132
f1,air.temp.r1,0.0297402164208917
f2,air.temp.r1,0.0351881493831263
f3,air.temp.r1,0.0388141203012836
f4,air.temp.r1,0.0366830076740588
f5,air.temp.r1,0.0337526274446686
f6,air.temp.r1,0.0353448018766037
f7,air.temp.r1,0.0315493921495111
f8,air.temp.r1,0.037419727351919
f9,air.temp.r1,0.0355094075500519
ps3,air.temp.r1,0.0355094075500519
d1,air.temp.r1,
d2,air.temp.r1,
d3,air.temp.r1,
d4,air.temp.r1,
d5,air.temp.r1,
d6,air.temp.r1,
ps1,air.temp.r1,0.0492777
ps2,air.temp.r1,0.0735426766754151
f1,wind.2m.r1,0.0767387323889048
f2,wind.2m.r1,0.113305009863714
f3,wind.2m.r1,0.15984905320658
f4,wind.2m.r1,
f5,wind.2m.r1,
f6,wind.2m.r1,
f7,wind.2m.r1,
f8,wind.2m.r1,
f9,wind.2m.r1,
ps3,wind.2m.r1,
d1,wind.2m.r1,
d2,wind.2m.r1,
d3,wind.2m.r1,
d4,wind.2m.r1,
d5,wind.2m.r1,
d6,wind.2m.r1,
ps1,wind.2m.r1,0.0486651
ps2,wind.2m.r1,0.150267203970342
f1,app.mthd.ts.r1,-0.1740778353057
f2,app.mthd.ts.r1,-0.134833205763369
f3,app.mthd.ts.r1,-0.142274255068425
f4,app.mthd.ts.r1,-0.187845180142339
f5,app.mthd.ts.r1,-0.181385605540224
f6,app.mthd.ts.r1,-0.201353983960451
f7,app.mthd.ts.r1,-0.157577132106004
f8,app.mthd.ts.r1,-0.21862146679401
f9,app.mthd.ts.r1,-0.203736738067516
ps3,app.mthd.ts.r1,-0.203736738067516
d1,app.mthd.ts.r1,-0.195350867785234
d2,app.mthd.ts.r1,-0.153419578388901
d3,app.mthd.ts.r1,0.0172300742678982
d4,app.mthd.ts.r1,0.287779231227031
d5,app.mthd.ts.r1,0.588434268499822
d6,app.mthd.ts.r1,
ps1,app.mthd.ts.r1,
ps2,app.mthd.ts.r1,-0.459071351818907
f1,man.ph.r1,0.442118726917543
f2,man.ph.r1,0.435676318132564
f3,man.ph.r1,0.542644393489934
f4,man.ph.r1,0.563074963688109
f5,man.ph.r1,0.483411073314519
f6,man.ph.r1,0.510298590507121
f7,man.ph.r1,0.527356686600672
f8,man.ph.r1,0.541992861481807
f9,man.ph.r1,0.5133936472597
ps3,man.ph.r1,0.5133936472597
d1,man.ph.r1,0.401423321665967
d2,man.ph.r1,0.374054295540244
d3,man.ph.r1,
d4,man.ph.r1,
d5,man.ph.r1,
d6,man.ph.r1,
ps1,man.ph.r1,0.5327231
ps2,man.ph.r1,0.665
f1,int.r2,-1.23183086494935
f2,int.r2,-1.11506293509985
f3,int.r2,-1.13649990888749
f4,int.r2,-1.18038712368835
f5,int.r2,-1.07215936829227
f6,int.r2,-1.15283537611526
f7,int.r2,-1.23821396177602
f8,int.r2,-1.21165330347948
f9,int.r2,-1.1592278493098
ps3,int.r2,-1.1592278493098
d1,int.r2,-0.907183586012598
d2,int.r2,-0.820633771957543
d3,int.r2,-0.664045794323851
d4,int.r2,-1.24133903739275
d5,int.r2,-1.24978779711057
d6,int.r2,5.36427613499656
ps1,int.r2,-0.9543731
ps2,int.r2,-1.79918545831297
f1,rain.rate.r2,0.325485625076634
f2,rain.rate.r2,0.33994480332091
f3,rain.rate.r2,0.269247429408373
f4,rain.rate.r2,0.751773114829688
f5,rain.rate.r2,0.574229117188081
f6,rain.rate.r2,0.640123213432904
f7,rain.rate.r2,0.65246716110657
f8,rain.rate.r2,0.662857805720907
f9,rain.rate.r2,0.643863108103813
ps3,rain.rate.r2,0.643863108103813
d1,rain.rate.r2,
d2,rain.rate.r2,
d3,rain.rate.r2,
d4,rain.rate.r2,
d5,rain.rate.r2,
d6,rain.rate.r2,
ps1,rain.rate.r2,0.4327281
ps2,rain.rate.r2,0.394021556916743
f1,int.r3,-2.70781912701003
f2,int.r3,-2.46640651066342
f3,int.r3,-2.50371026318131
f4,int.r3,-2.59827793187784
f5,int.r3,-2.78066446445592
f6,int.r3,-2.70820125306828
f7,int.r3,-2.79693381816536
f8,int.r3,-2.72282194938389
f9,int.r3,-2.70982497176752
ps3,int.r3,-2.70982497176752
d1,int.r3,-2.65780611476823
d2,int.r3,-2.58792814092579
d3,int.r3,-2.57585393365781
d4,int.r3,-2.57277749651159
d5,int.r3,-2.5046538602143
d6,int.r3,-2.11901966949383
ps1,int.r3,-2.9012937
ps2,int.r3,-3.22841225187594
f1,app.mthd.bc.r3,0.34149772376466
f2,app.mthd.bc.r3,0.199987762036193
f3,app.mthd.bc.r3,0.248556702381077
f4,app.mthd.bc.r3,0.334420605502654
f5,app.mthd.bc.r3,0.267305331621717
f6,app.mthd.bc.r3,0.348577815134085
f7,app.mthd.bc.r3,0.0747771144504305
f8,app.mthd.bc.r3,0.408481101018531
f9,app.mthd.bc.r3,0.356043278293904
ps3,app.mthd.bc.r3,0.356043278293904
d1,app.mthd.bc.r3,0.479386164895651
d2,app.mthd.bc.r3,0.43609902176246
d3,app.mthd.bc.r3,0.452702271664899
d4,app.mthd.bc.r3,0.985564329501054
d5,app.mthd.bc.r3,0.931745600127819
d6,app.mthd.bc.r3,
ps1,app.mthd.bc.r3,
ps2,app.mthd.bc.r3,0.561539558429444
f1,app.mthd.cs.r3,-0.143121022357079
f2,app.mthd.cs.r3,-0.280618871310526
f3,app.mthd.cs.r3,-0.246310598623764
f4,app.mthd.cs.r3,-0.450964262828609
f5,app.mthd.cs.r3,-0.309737173514183
f6,app.mthd.cs.r3,-0.292563080379826
f7,app.mthd.cs.r3,-0.203466956920502
f8,app.mthd.cs.r3,-0.339254037393747
f9,app.mthd.cs.r3,-0.297835964680801
ps3,app.mthd.cs.r3,-0.297835964680801
d1,app.mthd.cs.r3,-0.344157179072983
d2,app.mthd.cs.r3,-0.432199561557471
d3,app.mthd.cs.r3,-0.457167792104682
d4,app.mthd.cs.r3,-18.5018399714905
d5,app.mthd.cs.r3,-40.5920751066521
d6,app.mthd.cs.r3,
ps1,app.mthd.cs.r3,
ps2,app.mthd.cs.r3,-0.666474172842208
f1,man.ph.r3,0.213475261832012
f2,man.ph.r3,0.171387876443415
f3,man.ph.r3,0.0332038136587072
f4,man.ph.r3,0.0568118456000456
f5,man.ph.r3,0.0703305212318713
f6,man.ph.r3,0.0715900598317775
f7,man.ph.r3,-0.0438381132026373
f8,man.ph.r3,0.0684163836453545
f9,man.ph.r3,0.071976324270794
ps3,man.ph.r3,0.071976324270794
d1,man.ph.r3,0.0568790116183244
d2,man.ph.r3,0.0372446636994264
d3,man.ph.r3,
d4,man.ph.r3,
d5,man.ph.r3,
d6,man.ph.r3,
ps1,man.ph.r3,0.2663616
ps2,man.ph.r3,0.238
f1,incorp.shallow.f4,-1.1439388936064
f2,incorp.shallow.f4,-0.892336441257784
f3,incorp.shallow.f4,-0.76955838959066
f4,incorp.shallow.f4,-0.677284921829082
f5,incorp.shallow.f4,-0.546153177149295
f6,incorp.shallow.f4,-1.06018137364065
f7,incorp.shallow.f4,-0.530956978597643
f8,incorp.shallow.f4,-1.06619287988461
f9,incorp.shallow.f4,-1.07320907206379
ps3,incorp.shallow.f4,-1.07320907206379
d1,incorp.shallow.f4,-0.949648690294067
d2,incorp.shallow.f4,-0.784477818390797
d3,incorp.shallow.f4,-0.961392086893175
d4,incorp.shallow.f4,80.0339393350859
d5,incorp.shallow.f4,63.9178920489727
d6,incorp.shallow.f4,62.9761970603676
ps1,incorp.shallow.f4,-0.4121023
ps2,incorp.shallow.f4,-0.964966548279922
f1,incorp.shallow.r3,0.2243317030718
f2,incorp.shallow.r3,-0.151895813962509
f3,incorp.shallow.r3,-0.482362427434078
f4,incorp.shallow.r3,-0.286767191141307
f5,incorp.shallow.r3,-0.365202900596745
f6,incorp.shallow.r3,-0.138558413221112
f7,incorp.shallow.r3,-0.172215355033866
f8,incorp.shallow.r3,-0.164285412259362
f9,incorp.shallow.r3,-0.138975305856946
ps3,incorp.shallow.r3,-0.138975305856946
d1,incorp.shallow.r3,-0.25683867727447
d2,incorp.shallow.r3,-0.34313864766455
d3,incorp.shallow.r3,-0.309150558310207
d4,incorp.shallow.r3,-0.635280717214192
d5,incorp.shallow.r3,-0.616658319814139
d6,incorp.shallow.r3,-0.120183354775025
ps1,incorp.shallow.r3,
ps2,incorp.shallow.r3,-0.580526893811793
f1,incorp.deep.f4,-2.996901189543
f2,incorp.deep.f4,-2.34207287580365
f3,incorp.deep.f4,-2.58045303732787
f4,incorp.deep.f4,-0.780802455080083
f5,incorp.deep.f4,-1.09886283590306
f6,incorp.deep.f4,-2.17681808527323
f7,incorp.deep.f4,-2.67654563495989
f8,incorp.deep.f4,-2.2404564843147
f9,incorp.deep.f4,-2.32812521061694
ps3,incorp.deep.f4,-2.32812521061694
d1,incorp.deep.f4,-1.86618074240287
d2,incorp.deep.f4,-1.19039968149718
d3,incorp.deep.f4,-1.18887157832136
d4,incorp.deep.f4,81.070040326228
d5,incorp.deep.f4,103.331877890541
d6,incorp.deep.f4,103.096775235279
ps1,incorp.deep.f4,-3.6477259
ps2,incorp.deep.f4,-3.6949495394145
f1,incorp.deep.r3,-0.653478755863459
f2,incorp.deep.r3,-0.21194914373291
f3,incorp.deep.r3,0.185053859849143
f4,incorp.deep.r3,-1.84164801249591
f5,incorp.deep.r3,-1.11082523562438
f6,incorp.deep.r3,-1.42638111769204
f7,incorp.deep.r3,-1.5207053602818
f8,incorp.deep.r3,-1.52231857087534
f9,incorp.deep.r3,-1.47903575893593
ps3,incorp.deep.r3,-1.47903575893593
d1,incorp.deep.r3,-1.58966407244232
d2,incorp.deep.r3,-0.876915127424797
d3,incorp.deep.r3,-0.813946201274719
d4,incorp.deep.r3,-37.9082833881374
d5,incorp.deep.r3,-30.8048100836504
d6,incorp.deep.r3,-28.9064034583741
ps1,incorp.deep.r3,-0.3838862
ps2,incorp.deep.r3,-1.2656956200405
f1,int.r5,-1.53815274255563
f2,int.r5,-1.50561690044057
f3,int.r5,-1.55551996435525
f4,int.r5,-1.76212479697239
f5,int.r5,-1.9402220227359
f6,int.r5,-1.8
f7,int.r5,-1.8
f8,int.r5,-1.8
f9,int.r5,-1.8
ps3,int.r5,-1.8
d1,int.r5,-1.8
d2,int.r5,-1.8
d3,int.r5,-1.8
d4,int.r5,-1.8
d5,int.r5,-1.8
d6,int.r5,-1.8
ps1,int.r5,
ps2,int.r5,
f1,rain.rate.r5,1.06803360872006
f2,rain.rate.r5,1.06993267094595
f3,rain.rate.r5,1.08530612880382
f4,rain.rate.r5,0.307266096935141
f5,rain.rate.r5,0.466699231591784
f6,rain.rate.r5,0.293512935624527
f7,rain.rate.r5,0.323531156091061
f8,rain.rate.r5,0.348644700496896
f9,rain.rate.r5,0.299482304228681
ps3,rain.rate.r5,0.299482304228681
d1,rain.rate.r5,
d2,rain.rate.r5,
d3,rain.rate.r5,
d4,rain.rate.r5,
d5,rain.rate.r5,
d6,rain.rate.r5,
ps1,rain.rate.r5,
ps2,rain.rate.r5,
f1,wind.sqrt.r1,
f2,wind.sqrt.r1,
f3,wind.sqrt.r1,
f4,wind.sqrt.r1,0.693295061873787
f5,wind.sqrt.r1,0.504607499854982
f6,wind.sqrt.r1,0.568294563810297
f7,wind.sqrt.r1,0.501462950456133
f8,wind.sqrt.r1,0.594316775512567
f9,wind.sqrt.r1,0.571548624258852
ps3,wind.sqrt.r1,0.571548624258852
d1,wind.sqrt.r1,
d2,wind.sqrt.r1,
d3,wind.sqrt.r1,
d4,wind.sqrt.r1,
d5,wind.sqrt.r1,
d6,wind.sqrt.r1,
ps1,wind.sqrt.r1,
ps2,wind.sqrt.r1,
f1,man.dm.sqrt.f0,
f2,man.dm.sqrt.f0,
f3,man.dm.sqrt.f0,
f4,man.dm.sqrt.f0,
f5,man.dm.sqrt.f0,
f6,man.dm.sqrt.f0,
f7,man.dm.sqrt.f0,1.19730312045653
f8,man.dm.sqrt.f0,
f9,man.dm.sqrt.f0,
ps3,man.dm.sqrt.f0,
d1,man.dm.sqrt.f0,
d2,man.dm.sqrt.f0,
d3,man.dm.sqrt.f0,
d4,man.dm.sqrt.f0,
d5,man.dm.sqrt.f0,
d6,man.dm.sqrt.f0,
ps1,man.dm.sqrt.f0,
ps2,man.dm.sqrt.f0,
f1,app.rate.f0,
f2,app.rate.f0,
f3,app.rate.f0,
f4,app.rate.f0,
f5,app.rate.f0,
f6,app.rate.f0,
f7,app.rate.f0,
f8,app.rate.f0,
f9,app.rate.f0,
ps3,app.rate.f0,
d1,app.rate.f0,
d2,app.rate.f0,
d3,app.rate.f0,
d4,app.rate.f0,
d5,app.rate.f0,
d6,app.rate.f0,
ps1,app.rate.f0,-0.0134681
ps2,app.rate.f0,
f1,air.temp.r3,
f2,air.temp.r3,
f3,air.temp.r3,
f4,air.temp.r3,
f5,air.temp.r3,
f6,air.temp.r3,
f7,air.temp.r3,
f8,air.temp.r3,
f9,air.temp.r3,
ps3,air.temp.r3,
d1,air.temp.r3,
d2,air.temp.r3,
d3,air.temp.r3,
d4,air.temp.r3,
d5,air.temp.r3,
d6,air.temp.r3,
ps1,air.temp.r3,0.0152419
ps2,air.temp.r3,
f1,app.mthd.os.r3,
f2,app.mthd.os.r3,
f3,app.mthd.os.r3,
f4,app.mthd.os.r3,
f5,app.mthd.os.r3,
f6,app.mthd.os.r3,
f7,app.mthd.os.r3,
f8,app.mthd.os.r3,
f9,app.mthd.os.r3,
ps3,app.mthd.os.r3,
d1,app.mthd.os.r3,
d2,app.mthd.os.r3,
d3,app.mthd.os.r3,
d4,app.mthd.os.r3,
d5,app.mthd.os.r3,
d6,app.mthd.os.r3,
ps1,app.mthd.os.r3,-0.122883
ps2,app.mthd.os.r3,
f1,rain.cum.r3,
f2,rain.cum.r3,
f3,rain.cum.r3,
f4,rain.cum.r3,
f5,rain.cum.r3,
f6,rain.cum.r3,
f7,rain.cum.r3,
f8,rain.cum.r3,
f9,rain.cum.r3,
ps3,rain.cum.r3,
d1,rain.cum.r3,
d2,rain.cum.r3,
d3,rain.cum.r3,
d4,rain.cum.r3,
d5,rain.cum.r3,
d6,rain.cum.r3,
ps1,rain.cum.r3,-0.0300936
ps2,rain.cum.r3,
f1,ts.cereal.hght.r1,
f2,ts.cereal.hght.r1,
f3,ts.cereal.hght.r1,
f4,ts.cereal.hght.r1,
f5,ts.cereal.hght.r1,
f6,ts.cereal.hght.r1,
f7,ts.cereal.hght.r1,
f8,ts.cereal.hght.r1,
f9,ts.cereal.hght.r1,
ps3,ts.cereal.hght.r1,
d1,ts.cereal.hght.r1,
d2,ts.cereal.hght.r1,
d3,ts.cereal.hght.r1,
d4,ts.cereal.hght.r1,
d5,ts.cereal.hght.r1,
d6,ts.cereal.hght.r1,
ps1,ts.cereal.hght.r1,
ps2,ts.cereal.hght.r1,-0.244712378321887
